"1142369265_344_95230_Papilio_horsfieldii_HT_v_IN"	"x-coordinates"	719	716.1	714.4	712.5	709.4	707	704	703	701.9	698.9	696.9	694.9	692	691	688.4	686.1	684	681.2	679.2	676.4	673.7	670.7	668.7	666	663.9	661.7	659.1	656	653	650.4	647.4	645	643.4	638.5	636.5	633	630.7	627.7	625.4	621.1	618.4	615.9	611.7	609	605.8	600.9	599	594.8	591.8	587.7	585.5	581	577.4	573.9	569.8	566.5	562.7	558.7	554.9	551	547.4	543.5	539.3	535.4	532	527.8	524.1	520	516.2	512	508.2	504.1	500.3	496.5	492.1	488.2	484.1	480	476.2	472.1	467.9	463.8	459.7	455.9	451.7	447.5	443.4	439.2	435.4	431.2	426.8	422.6	418.4	414.2	410.1	405.6	401.5	397.2	393	388.6	384.3	380.1	376	371.4	366.8	362.6	358.3	353.9	349.3	344.7	340.4	336	331.4	326.9	322.2	317.8	313.6	309	304.4	298.7	294	290	284.8	279.1	273.7	269.3	264.8	260.8	255.6	249.9	244.8	240.8	236.2	231.7	227	222	217.6	213.3	209.1	204.5	200.3	195.8	191.7	187.7	183.4	178.1	175.1	174	172	170	166.8	164.4	163.9	165.4	168.8	171	171	171.9	173.2	173.8	174.9	177.1	178	180.1	180.9	183	185.8	187.9	190.1	194.7	195.9	198.3	200.1	202	204.2	207.3	209.2	211	215.2	218.3	220.1	224	225.4	227.2	229.9	230.8	233.1	236	237.4	239.5	244.3	244.6	246.1	248.1	249	251	251	253	254.6	256.1	258	261.5	265.8	267.2	269.1	270.1	271.2	274.1	275	276.1	277.1	279.1	282	284.1	288	292.1	293.9	295	299	300.2	303.3	306	307.3	310.3	313	315.1	318.1	320.8	323.7	326.6	329.3	331.3	334.5	339.2	342	343.8	348.6	352.7	357.4	361.4	365.2	369.3	373.6	377.8	382.8	387.2	391.6	397.1	401.3	406	411	411.3	410.5	406.5	402.7	401	398.8	394.4	390.5	388	385.6	381.4	378	374.6	373.2	369	366	364	363	361.3	357.2	356.3	354.3	352.8	350.7	350.9	349.2	347.7	345.2	342.7	340.9	339.8	338.1	335.6	334	331	330.1	329.1	327.6	326.7	324.3	325.1	326.9	327.9	329.3	331	333.6	337.7	339	340.9	343.1	344.1	345.1	346.1	347.3	346.1	345	343.6	342.7	340.3	341.1	343	345	345.7	348.8	353.3	357.2	361.1	362.8	364.9	368.8	370.1	371.8	372.2	372.2	374.4	373.4	372.1	370.8	369.9	370.2	368.1	370.1	370.5	372	373.5	376	379.3	383	386.6	390.4	395	398.3	398.9	401	402.5	405	406.7	407.5	405	404	403.1	403.3	402	400.3	398.8	400	402.2	403.2	407.3	411.3	414.8	418.7	422.6	426.5	430.4	434.2	438.2	441.9	444.6	448.1	452.1	455.5	459	461.1	464.7	468	471.9	475.5	480.3	484.3	488.2	492.2	495.8	500.6	504.8	508.7	512.4	516.9	520.3	524.1	527.8	532.1	537	541.3	544.9	548.8	552.2	556.3	559.6	560.8	563.1	565.5	568	568.9	570.5	572.1	574.1	575.3	577	578	578.3	580.9	585	589.6	593	596.4	600	604	608.6	612.8	616	617.8	618.1	620.4	622.9	624.5	626	629	630	631	632	633.5	632.6	634	635.6	637.2	636.9	637	638.6	639.5	640.8	639.4	640.2	640.8	642	643.1	644.3	643.7	645.4	644.4	645.9	646.9	647.9	649	650.6	650.9	651.8	652.9	653.9	655.2	656.8	656.7	658	659.7	661.2	662.9	664	665	665.9	667.1	668.1	668.5	670	671	672.1	673	673.9	676.1	678	679.2	679.7	681.1	683	685.2	687	689.1	690	692	694	696.5	698.8	701.1	703.1	704.3	706.8	709	710.2	713.9	717	771	775.1	777.9	779.5	782	784	785.8	787.6	789	791.3	793.7	796	797	798.7	800.1	803	805	806.8	808.2	809.9	810.9	812.5	814.9	815.9	817.4	819	820	821	822.5	824.1	825	826.7	827.7	829.2	830.9	830.7	831.9	832.9	833.9	834.9	837.1	838.1	839.3	839.3	840.9	842.1	843.1	844.1	845.1	846.1	847.2	848	849	850.7	852.1	853.2	854.2	854.2	853.5	855.4	854.5	856.4	855.6	857.1	856.6	857.7	859.1	860.9	861.9	863.1	863.9	866	867.6	869.2	870	872.9	874.9	876.5	878	880.7	882.3	886.1	889.4	892.8	896.6	900.6	904	906.7	910	913	915	916.8	920.6	920.5	922.2	923.9	924.9	926.5	928.1	930	932	933.9	937.8	939	943.2	946.7	950.2	953.6	958	963	967.5	970.9	974.6	978.2	982.3	986.1	989.8	994.4	998.4	1002.7	1006.4	1010.3	1014.3	1018	1022.3	1026.4	1029.9	1033.1	1036.8	1040.3	1043.1	1046.5	1050.2	1053.5	1056.9	1060.3	1063.8	1067.6	1071.7	1076	1079.3	1083.7	1088.5	1092.7	1094	1096.6	1097.1	1094.9	1094.3	1093	1091.4	1091.2	1088.8	1087.3	1088.2	1091	1092.9	1095.1	1097.2	1101	1102.9	1104.7	1109.1	1112.6	1116.5	1118	1120	1123	1125.6	1127.2	1126.6	1124	1123.2	1122	1120.8	1120.3	1121.1	1122.1	1123.1	1124.1	1125	1126	1129.1	1132.7	1136	1138.1	1141.7	1145	1147	1149	1150	1152.4	1150.9	1150	1149	1147.4	1146.5	1146.5	1147.4	1148.3	1148.8	1150.1	1151.6	1155.8	1158	1159.4	1163	1164.5	1166.1	1167.1	1168.3	1165.9	1165.5	1164.6	1163	1162	1159.6	1157.9	1157	1155.5	1154	1151.8	1149	1148.1	1147.2	1145	1144	1142.4	1140	1138.5	1138.1	1135.8	1134	1132	1131	1127.8	1123.5	1119.1	1117	1113.2	1110.8	1107.2	1104.4	1100.7	1098.1	1094.5	1090.4	1088.9	1085.6	1081	1079	1081.2	1085.5	1091	1095.3	1100.4	1105.8	1110.1	1114.2	1118.8	1123.3	1127.6	1131.7	1135.6	1139.8	1144.4	1148.2	1150.3	1154.8	1158.9	1163.2	1167.7	1169.1	1172.9	1175.5	1179	1180.7	1185	1186.1	1189	1191.9	1193.3	1195.3	1198	1200.2	1204	1205.4	1207.1	1211.4	1215	1217.4	1220.3	1223	1225.1	1226.6	1228.2	1229.2	1229.5	1229.7	1231.7	1233.2	1235.2	1239	1241.9	1243.8	1246.9	1248.2	1250	1252.3	1251.8	1254	1256	1258.1	1260	1261.8	1263.1	1266.2	1269	1271	1273.2	1274.8	1276	1279.6	1284.4	1286	1288.1	1293.1	1296	1298	1300	1302.1	1304.4	1306.2	1309.2	1311.2	1314.1	1316.9	1319.9	1321.3	1323	1325.6	1326.3	1327	1327.9	1329.2	1331.2	1331.4	1332.8	1333.5	1334.1	1334.2	1334.3	1336.4	1336.7	1333.9	1332.8	1330	1327.9	1324.7	1319.7	1315.8	1311.4	1307.3	1303.2	1298.7	1294.5	1290	1284.9	1280.4	1275.7	1271	1266.3	1261.9	1256.8	1253.1	1248.5	1243.2	1237.5	1231.7	1226.1	1220.8	1216.3	1212.6	1207.3	1202.9	1197.9	1193.2	1188.7	1183.7	1179	1174.5	1169.7	1165.1	1160.7	1156.4	1152.2	1147.6	1143	1138.4	1133.8	1129.4	1125	1120.6	1116.2	1112	1107.8	1103.4	1099	1094.8	1090.7	1086.5	1082.3	1078.1	1073.6	1069.5	1065.4	1060.9	1057.1	1052.7	1048.5	1044.3	1040.4	1036.5	1032.2	1028.2	1024	1019.9	1015.8	1011.9	1007.7	1003.2	999.5	995.5	991.6	987.6	983.6	979.4	975.6	971.8	968	964.1	959.9	956.2	952.3	948.5	944.7	940.8	937	933.1	928.8	925.8	922.2	918.3	914.3	910.4	906.5	903.6	900.4	895.9	892.6	889	886	882.3	879	876.3	871.6	869.3	867.3	862.2	860.2	857.9	854.5	849.1	845.3	843.9	842.4	839.3	836.6	833.8	831	828.7	826	824	820.9	819	815.1	813.1	811	808.1	806	803.9	801.8	799	797	795.4	794	792.9	788	784.9	782
"1142369265_344_95230_Papilio_horsfieldii_HT_v_IN"	"y-coordinates"	419	415.8	411.5	407.3	403.6	399.6	395.9	391.3	386.7	383	378.8	374.7	370.9	366.3	362.4	358.3	354.2	350.4	346.2	342.4	338.5	334.8	330.6	326.8	322.6	318.6	314.7	310.9	307.2	303.3	299.6	295.5	291.2	288.2	284.1	280.5	276.5	272.8	268.7	265.5	262	258.3	255	251.1	247.2	245.6	240.9	238.9	234	231.9	227.5	225.4	222	218.5	216.4	212.1	209.4	207	204	201.5	198.1	195.3	193.7	190.8	187	185.3	182	180	177.1	175	172.2	170.2	167.2	164.3	163	160.2	158.2	156	153.2	151	149	147	144.6	142	140	138	136	134.1	131.1	129.2	127.9	126	123.9	122.1	120	118.7	116.6	115	113	111.7	110	108	106	105	103.9	102	100.3	98.9	97.9	97.1	95.4	94	93.1	91.9	91.1	89.8	87.8	87	86	87.6	87	84.5	84.9	86.6	87.6	86.3	84.6	87.1	86.5	84.8	84.7	87	88.2	89.1	90	90	91.4	93	94.9	95.9	97.8	98.9	101	103.4	105	106.5	111.2	115.9	120.1	124.2	128.2	133.2	139	144.5	148.9	153	157.9	162.6	167	171.7	176.3	180.3	185	189.1	193.7	197.9	201.7	205.8	210.4	212.3	216.9	220.9	225.2	229.3	233.4	237.1	241.3	245.6	248.2	251.4	255.6	259	263.4	267.6	271.5	276.1	280.2	284	288.4	293	294.7	299.8	304.1	308.3	312.9	317.1	322.1	326.2	330.6	334.9	339.1	342.7	345.9	350.3	354.5	359.1	363.6	367.4	372	376.6	381.1	385.3	389.1	393.2	395.9	398.5	402.9	407.5	410.8	415.3	419	422.9	427.3	431.1	435	439.1	442.8	446.7	450.5	454.3	458.1	462.3	465.4	466.6	471.1	476.1	477.9	480.1	480.9	483.2	486.1	488.1	490	491.8	491.9	493.1	496	495.3	492.4	494	494	497.6	501.9	503.9	505.4	509.4	513.6	514.9	515.9	518.4	522.4	523.5	525.7	528.2	531.9	534.5	537.6	541.1	545	548.6	551.2	555.1	558.6	562.3	565.7	570.1	573.7	577.4	580.7	583.9	587.5	591.3	594.9	598.2	601.9	604.9	608.9	612.7	616.4	620.4	624.2	628.9	632.6	636.5	640.3	643.9	647.1	649.7	653.5	657	660.4	664.3	668.2	672.1	676	679.9	683.8	687.5	691.4	695.3	700	703.7	707.1	711.7	715.5	717.1	718.1	719.9	723.9	727.5	729.3	733.2	736.8	740.9	745.2	749.1	753.6	757.4	761.2	765.1	769.6	773.4	777.2	781.4	785.1	788.7	792	794.6	796	797.6	799	800.2	803.9	808.6	812	815.7	819	822.7	827.3	831.1	835	838.9	843.3	847.1	850.7	855.2	859.8	863.3	867.8	869.2	870.2	870	869.1	868.1	866.3	868	869	870	871.3	875.3	877.1	878	880	882	885.5	887.7	890	891	893.2	894	891.6	890.8	889.9	887.1	886.7	888.8	889.9	891.2	890.9	893.1	894.1	895.9	897.9	897.9	895.8	894.1	893	890.9	889.6	886.1	882	878.7	875.4	872.1	868.2	864.5	860.9	857.4	853.6	850	846.1	841.5	837.3	834.5	834.1	832	829.5	828	827.1	826.3	823.7	819.8	815.3	810.8	807.4	804.2	800.5	796.8	793.8	789.9	786	782.1	778.4	773.7	770	766.4	762.7	758.3	754	750.4	746.4	742.7	737.8	733.8	729.7	725.9	722.1	718.3	713.7	710.1	705.4	701.7	697.8	693.9	690.1	686.4	682.2	678.3	674.5	670.5	666.8	663.2	658.8	655	651.4	647.7	644.2	640.3	636.4	632.5	628.6	624.8	620.6	616.9	613.1	609.2	605.3	601.3	597.9	594.4	590.6	586.5	582.8	579.2	575.9	572.3	568.8	564.9	561.4	558	554.7	551.3	548	544.5	540.7	537.4	534	530.1	528	525	528	527.7	530.8	534.5	537.8	541.2	544.8	548.4	552.1	555.5	558.8	562.2	566.1	569.7	573.4	576.5	580	583.6	587.3	590.9	594.8	598.5	601.8	605.7	609.4	613	616.9	620.8	624.5	628.2	632.1	635.7	639.6	643.3	646.9	651.3	655.1	659	662.9	666.8	670.2	674.1	677.9	682.3	685.9	689.7	693.6	697.5	701.4	705.3	709.2	713.1	717.1	720.7	724.4	728.2	732.2	736.5	741.1	744.6	749.3	752.8	757.4	761.1	765.6	769.5	773.3	776.8	780.7	784.6	788.5	792	795.6	799.3	803.3	806.4	809.8	813.5	817.2	820.4	824.4	826.2	828.6	830.9	832.1	833	835.1	837.6	840	842.5	846	849.6	852.3	856.6	860.3	863.9	867.8	871.4	875.1	878.6	882.1	885.6	888.4	892.6	894.1	896	898	900.7	902.7	902.6	900.6	898	896.6	894.8	894.2	893	891.5	892.1	891.6	889.8	892	893.2	893.9	895.6	894.7	894.3	892.1	889.5	888	886	882.4	880.2	878.8	876.3	874.1	871.8	869.8	868.6	869.8	870	872.5	872.4	870.8	868.2	864.4	860.8	856	851.9	847.9	844	840.4	836.2	832.7	828.1	823.3	819.9	816.3	812.9	809.4	806.7	803.2	799.3	798.9	797	795.3	791.4	787.9	784.8	781.4	776.9	772	768	764	760.2	756.4	752.3	748.6	744.7	740.7	736.8	732.9	729	726	724.3	722	718.2	716.2	713.9	710.4	707	703.1	699.3	694.9	691	687	683.4	679.5	675.5	671.6	667.7	663.6	659.8	655.5	654	650.7	647	644.2	640.5	636.8	632.9	628.5	624.7	620.5	616.6	613	609.1	605.7	602.2	598.2	594.5	590.8	587.4	584.3	580.3	576.4	573	569.1	565.4	562.1	558.4	554.3	550.9	547.3	543.8	539.4	535.7	533.4	532.8	529.1	527.5	523.1	521.7	517.9	516.4	512.3	510.6	509	504.8	502.2	503	501	497	495.3	496.4	494.8	495	495.8	494.2	491.9	490.9	489.7	488	485.7	483.1	481.1	479.9	477	472.6	470.1	468	465.9	462.9	457.8	454.4	450.4	446.9	442.6	439.3	434.7	430.9	427.1	422.7	418.5	414.6	410.5	407	402.6	398.2	395.7	392.7	388.7	384.9	381	376.8	372.4	368.1	363.5	358.5	353.6	349.4	345.1	340.3	337.9	334.2	329.9	326.2	321.7	317.5	313.4	308.2	304.1	299.9	295.8	291.5	287.2	282.7	279.5	275.8	271.6	267.5	263.1	258.6	255	252	247.7	243.3	241.9	237.4	233.1	229	224.8	220.8	216.5	212.7	208.5	204.7	200.9	197.1	192.6	188.3	184.4	179.7	174.9	170.3	165.8	161.6	156.7	152.2	147.5	142.7	137.8	133.4	129.2	123.6	119.3	114.7	110.9	106.6	102	100.7	98	96.4	94.2	92.1	90.8	88.8	87.6	87.9	86.4	85.7	85	84.1	82.6	82.9	79.2	76.4	74.6	73.7	73.8	74.9	76.9	79.8	83.2	82.6	84.1	84.1	84.9	86.2	86.3	87	88.4	88.7	89.9	91.3	92.9	94.9	96.1	97.1	98	99.1	100.6	102	103.4	104.9	107	109	110.6	112	114	116	118	120	122	123.4	125.5	127.6	129	131.9	133.3	135.5	137.5	140	142.7	144.6	147	149	151	153.3	156	158.1	159.4	162.5	165	167.6	170	172.4	174.4	177.5	180.5	183.3	186	188.1	191.1	193.9	196.8	199.7	202.5	205.3	208.1	209.9	214.7	218	220.9	223.3	226	228.7	233.9	238.2	239.3	243.7	247	250.2	253.6	257.3	261.3	264.3	267.9	272.2	274.9	279	283.1	286.7	289.5	292.9	297.4	301.8	305.5	309.4	313.3	317.1	321.2	325.1	329.3	333	337.2	340.6	344.8	349	352.8	356.9	361.1	365.2	369.1	373.3	377.6	382.1	387.3	390	392.2	396
"1233615353_0_default"	"x-coordinates"	1431	1423	1419.9	1416	1410.1	1406.1	1402.1	1398	1392.3	1388	1383.9	1380.2	1375.3	1371.4	1367.3	1362.4	1358.5	1354	1349	1343	1338.7	1334.9	1331.4	1325	1320.9	1316	1310.6	1306	1303	1299.8	1295	1289	1285	1280.8	1272.3	1268.3	1260.1	1254.3	1251	1243.1	1239	1235.1	1231.1	1222.4	1217.3	1208.2	1204	1199.2	1191	1184.6	1178.9	1172	1165	1157.5	1149.6	1142.6	1135.3	1128.4	1121.5	1113.5	1107.2	1099.7	1092.4	1086.5	1079.1	1071.1	1063.4	1055	1051.1	1043.4	1035.7	1028.4	1020.7	1014.1	1006.7	999.2	991.3	983.8	976.6	969.5	962	954.2	946.7	938.9	931.5	923.5	916.5	908.9	900.9	893.1	885.7	877.7	869.4	861.4	853.4	845.7	837.6	829.4	821.3	813.2	804.8	796.6	788	779.6	771	762.5	753.9	745.3	736.5	727.5	718.6	709.8	700.3	690.8	682	672.7	663.8	654.6	645.2	634.8	626.1	616	606.5	597.8	588.3	579.4	570.5	561.6	553	544.6	536.6	528.7	520.6	514	508.2	501.5	497	494.1	491.1	488.3	486.3	484.7	481.5	481.7	485.6	485.1	486	486.9	486.5	488.3	488.9	490.5	492	494.2	495.7	498.2	499.6	500.9	503.1	505	507.4	510	512.8	516.1	521	525	528.2	528.9	530.9	532.2	534	536	539.1	542	546.1	549.6	553	557	559	561.1	559.2	560.5	561.9	563.8	565.9	569.1	573	576.6	580	584	587.4	591	594.1	596.9	598.8	595.2	595.4	598.7	601.9	605.9	610.8	614.8	618.9	623.5	628.4	632.5	635.9	639	642.1	646	650.9	655.4	660.3	664.9	669.6	679.1	684.1	692	696.3	702.1	707.1	715.7	720.6	727	733.4	741.3	749.6	758.1	766.2	774.5	783.5	792.5	801.4	810.6	819.4	828.9	837.6	847.1	856.6	865.9	874.6	883.9	893.3	902.4	912.3	923.2	931.7	941.2	949.9	959	960	957.4	950.3	942.9	937.5	931.3	924.8	918.1	911.5	904.9	898.3	891.8	885.4	878.9	872.7	866.3	860	853.3	846.7	840.4	833.9	827.8	822.9	816.1	809.3	802.5	797.7	791.3	785.5	779	771.4	768.3	762.7	759.1	755.4	751.7	748	745.6	742	738.3	733.7	729.8	724	719.9	715.1	709.6	705.8	702	699.8	697.4	694.4	692.3	696.6	698.1	700.5	704	707.2	710.2	711.1	712	711.1	709.1	705.9	704.1	701.9	699.7	699	698.1	694.7	695.9	698.2	700	702	708	715.1	721.2	727.3	733.8	740.8	745.4	749.7	754	757	758.9	763.1	761	758.9	757.9	758.6	754.8	751.8	752.8	757.9	759.1	761.9	766	770.9	778	785	792.1	798.7	805.3	810.3	817.2	824.4	828	830.2	830.7	832	833.4	834.2	834.8	837.9	840.7	848	854.9	862.6	871.1	878.7	887.2	894.5	901.3	907.9	914.5	920.7	925.5	932.4	938.1	944.7	951.7	959.1	967.2	974.6	982.9	990.7	998	1005	1012.9	1019.9	1026.9	1034	1041	1047.6	1054.4	1061.2	1069.1	1076.8	1085.1	1093.2	1100.4	1107.9	1114.6	1121.1	1127.8	1134.3	1141	1145.3	1150	1154	1158	1161.1	1164	1166.5	1170	1173.4	1180.7	1187.6	1195	1203	1210.5	1217.6	1225	1231.5	1235.4	1239.2	1244.8	1248.2	1252	1255	1258	1262.3	1266.9	1269.2	1271.9	1274.5	1276.9	1278.4	1280.2	1281.7	1283.1	1284.9	1287.1	1290.9	1291.9	1294.3	1294.8	1297.1	1299	1300.9	1303.5	1306	1308.1	1310.9	1314.1	1315.9	1318.1	1321.1	1323.4	1326	1328.8	1331	1334	1337	1339.1	1340.3	1341.9	1345	1348	1351	1352.9	1355.6	1356.8	1359	1361.1	1364	1367.1	1370	1373	1375.5	1378.4	1380.9	1384.5	1386.9	1390.6	1394	1398	1401	1404	1407.1	1411	1415	1418.1	1421.2	1424.2	1428	1433.2	1437	1440	1443.4	1448	1558	1563.8	1568	1573	1577.1	1582.6	1589.3	1594	1598	1602.1	1609	1613	1617.9	1623	1627.3	1632	1637	1641	1645.6	1650	1653.8	1657.4	1662	1665	1669.4	1674	1678.6	1681	1684.8	1688.4	1692.3	1696	1698.5	1702	1706.9	1712.5	1717.4	1722.7	1727	1730.7	1733	1736.9	1740	1743	1745.3	1746.8	1748.7	1749.9	1752.7	1755	1757.5	1759.9	1762.2	1764.9	1768.2	1769.3	1771.7	1775	1778.5	1780.9	1781.8	1784	1786.2	1786.9	1789.3	1790.1	1791.1	1792.1	1795.1	1796.9	1800.1	1801.9	1805	1808.5	1812	1816	1820	1823.3	1828.7	1837.2	1843.6	1850.6	1857.6	1865.7	1873.7	1881.1	1888.2	1895.9	1899	1904.3	1908.5	1912.3	1915.4	1919	1926.6	1930.2	1934.2	1941.9	1948	1954.6	1960.6	1967.1	1973.9	1981	1988.5	1996.1	2004	2011.5	2018.7	2025.8	2032.7	2039.1	2044.6	2051.3	2058.4	2066	2074	2081.1	2090.2	2097.8	2105.5	2112.8	2119.4	2125.5	2132.2	2139	2142.7	2147.3	2151.3	2156	2159.8	2167.6	2175.3	2182.1	2189.4	2196.6	2204.2	2211.5	2218	2224	2228.2	2230.1	2230.7	2232.6	2233.9	2235.9	2236.9	2239	2241	2243.9	2248.5	2256.9	2263.4	2270.1	2277.3	2284.3	2291.1	2294.9	2298	2300.2	2300.7	2301.9	2304.4	2304.9	2302.1	2301.2	2299.7	2298	2299	2298.7	2300.2	2303.3	2307.1	2311.5	2316.1	2320	2328.6	2332.5	2336.7	2342	2346.5	2350.1	2353.3	2350	2348	2345	2341.9	2339.1	2335.9	2333.2	2330.2	2326.9	2324.7	2322	2322.4	2324.8	2328.6	2333	2336.8	2339.1	2341.5	2340	2339.3	2336.9	2333.9	2330	2325	2319.5	2315.5	2309.9	2303.7	2298	2294.2	2289.7	2285.2	2277.5	2274	2270.9	2268	2264	2258.8	2255.4	2247.5	2241	2234.8	2228.8	2222	2215.6	2209	2202.2	2195.6	2189.2	2182.2	2175.5	2168.8	2162.3	2155.6	2148.7	2142	2135.2	2128.6	2121.9	2114.8	2107.7	2100.4	2093.3	2086.3	2079.4	2072.1	2065	2061	2067.5	2075.9	2084.5	2093.3	2101.9	2111.1	2119.9	2129.2	2138.4	2146.9	2155.2	2163.5	2171.9	2180.6	2188.9	2197.4	2205.6	2213.6	2221.5	2229.7	2237.6	2245.5	2253.1	2260.3	2268	2273	2277.5	2286.6	2291.5	2296	2300	2305	2309.7	2316	2320.6	2326.3	2331.6	2336	2338.9	2341.8	2343.9	2346.9	2350	2352.6	2355.1	2358.1	2360.1	2364	2368	2371.1	2373.9	2375.5	2376.6	2381.4	2380.3	2375.9	2374.3	2374.7	2375.1	2377.7	2381	2384.8	2387.3	2390.2	2392.2	2394.2	2393.4	2397.4	2393.9	2389.5	2390.2	2395.3	2395.9	2398.9	2402.1	2404	2405.9	2408.2	2408.7	2409.8	2411.4	2412	2412.4	2414.1	2417.1	2420	2422	2422.9	2425.2	2426.5	2428.2	2429.9	2430.7	2432.3	2433.8	2435.9	2438	2438.9	2439.6	2443.7	2447.1	2446.4	2441.9	2438.7	2441.4	2439.3	2438.9	2435.9	2433.1	2430	2427	2423.5	2421	2417	2410	2402.6	2395.4	2387.6	2379.4	2370.8	2362.4	2353.9	2344.8	2336.1	2327.1	2318.4	2307.7	2297	2288.4	2279.2	2270.1	2260.9	2252.5	2243.5	2234.6	2226.3	2217.6	2208.5	2200	2191.5	2182.9	2174.7	2166.5	2158.6	2150.5	2142.6	2134.5	2126.8	2118.9	2111	2103.1	2095.4	2087.7	2080.2	2072.8	2065.2	2057.3	2049.7	2042.5	2035.2	2027.9	2021	2013.4	2005.7	2000.1	1993.5	1985.8	1977	1973.6	1965.7	1957.8	1952	1946	1938.5	1933	1925.8	1916.9	1913.8	1908.8	1899.8	1893	1888.9	1881	1871.7	1868.1	1859.9	1851.7	1848	1841.1	1831.6	1827.8	1822.1	1815.9	1807.9	1803.8	1797.9	1791.4	1786	1780.5	1774.1	1768.2	1763.1	1759	1754	1748.7	1744	1738.7	1731	1725.8	1720.3	1716	1712	1705.5	1701	1697	1692.5	1688	1683.3	1679.3	1675.4	1670.7	1666.1	1663	1659	1655	1651	1647	1643	1639	1635.4	1632.1	1629	1625	1620	1616	1612.9	1610	1605.2	1601.4	1598.1	1595	1591	1586	1581.8	1578.5	1574.7	1571	1566.9	1559
