"1142369265_344_95230_Papilio_horsfieldii_HT_v_IN"	"x-coordinates"	-0.00221930340432865	-0.00243045595788592	-0.00255553102752182	-0.0026949502867026	-0.0029205880867494	-0.00309589493847537	-0.00331430459603042	-0.00338903209220889	-0.00347096000693209	-0.00368936191923982	-0.00383596248392941	-0.00398251612940207	-0.00419379961483712	-0.00426853956565402	-0.00445823912180997	-0.00462641424648172	-0.00478017346620064	-0.00498424539241694	-0.00513086367051921	-0.00533493656531395	-0.00553185495309893	-0.00575029704310774	-0.00589693389024412	-0.00609382488748714	-0.00624768202314357	-0.00640863558702763	-0.00659837880970258	-0.00682409693435518	-0.00704257667638783	-0.00723232914654089	-0.00745081299536811	-0.00762627331383617	-0.00774419535362914	-0.00809927352664864	-0.00824593684855151	-0.00850041871205506	-0.00866866124110155	-0.00888719093864584	-0.00905548415986503	-0.00936743533270201	-0.00956427798886681	-0.00974679436840275	-0.0100516262004979	-0.0102486817117107	-0.0104817637363818	-0.0108361861311598	-0.0109759937449356	-0.0112801796800101	-0.0114993612392987	-0.0117964147205952	-0.0119576958531985	-0.0122835616639538	-0.0125452410687008	-0.0127997571050179	-0.0130968308103634	-0.0133373639077217	-0.0136131119908351	-0.0139031100553495	-0.0141790232991069	-0.0144618873610925	-0.0147235996425356	-0.0150065993529296	-0.0153105947760861	-0.0155936752224126	-0.0158411907437155	-0.0161452678136657	-0.0164141381009149	-0.0167111481617411	-0.0169870148927745	-0.0172913195411397	-0.0175671558772437	-0.017864182235305	-0.0181401115172591	-0.0184159847794952	-0.0187342950876174	-0.0190173411254045	-0.0193143877062269	-0.0196115367534969	-0.0198873685874918	-0.0201845145212927	-0.0204887791615274	-0.0207858382772452	-0.0210830986373828	-0.0213588485582781	-0.0216631162635607	-0.0219673860564011	-0.0222644466380684	-0.0225686629746343	-0.0228446222764133	-0.0231488508865811	-0.0234671767724419	-0.0237714105688987	-0.0240757446805555	-0.0243799236780523	-0.0246770528979843	-0.0250026003105744	-0.0252997281689917	-0.0256110184495368	-0.0259153084733134	-0.0262336597301726	-0.0265450106932256	-0.0268493100144071	-0.0271464081382387	-0.027479028163281	-0.0278117005435768	-0.0281159605235262	-0.0284273299988402	-0.0287457551025225	-0.0290783978072357	-0.0294109385237043	-0.0297223259283904	-0.0300407654338622	-0.0303733672224795	-0.0306989175009243	-0.0310386797111163	-0.0313570807727331	-0.0316614368699009	-0.0319940145064662	-0.0323267038646166	-0.0327373339538464	-0.0330770101893413	-0.0333672433127414	-0.0337424557370351	-0.0341530375632162	-0.0345423616432735	-0.034860781181583	-0.0351866173829234	-0.035474252910735	-0.0358499837815685	-0.0362623026921224	-0.0366305526804463	-0.0369182530776832	-0.0372497643364167	-0.0375742012610561	-0.0379130531865314	-0.0382739745067814	-0.038590875667528	-0.038900427729166	-0.0392025944638463	-0.0395340527009486	-0.0398361569616702	-0.040160235241764	-0.040454949577795	-0.040742245740513	-0.0410515153430086	-0.0414328772799354	-0.0416468021468826	-0.0417237203565929	-0.041865758063187	-0.0420077671912873	-0.0422362734188258	-0.0424066302495046	-0.0424395458225783	-0.0423284988665245	-0.042081064990156	-0.0419202367036881	-0.0419175095793132	-0.0418500292741656	-0.0417538780001519	-0.041708005693173	-0.0416261474154646	-0.0414652880608553	-0.041397760344504	-0.041244033616789	-0.041183720480137	-0.0410299233851804	-0.0408258695668123	-0.0406721117729596	-0.0405108970282149	-0.0401781060292934	-0.0400889666043354	-0.0399136480440912	-0.0397814361864545	-0.0396421040108783	-0.0394811463170194	-0.0392555134919687	-0.0391161376801513	-0.0389838917158151	-0.0386795646879421	-0.0384542131174343	-0.0383220259947165	-0.0380389229148344	-0.0379354948648403	-0.0378033536998393	-0.0376064937157225	-0.0375390284584418	-0.0373709051074764	-0.0371596884437745	-0.0370562681987517	-0.0369022897325543	-0.0365552013726237	-0.0365307139649322	-0.0364201582688023	-0.036273616667232	-0.0362061575566702	-0.0360596372671813	-0.0360568452953001	-0.0359103807355078	-0.0357925790965046	-0.0356820083613863	-0.0355426717312492	-0.0352883382445881	-0.0349765330397829	-0.0348731210139874	-0.0347337572593836	-0.0346590579124859	-0.0345771986922554	-0.034365958822643	-0.0342984615049388	-0.0342165733482988	-0.034141933505407	-0.0339953583824839	-0.033784114951018	-0.0336303650392469	-0.0333475945603715	-0.0330504566508483	-0.0329181535983238	-0.0328361676726541	-0.0325458425873833	-0.0324567164381567	-0.0322310445469691	-0.0320341044618095	-0.0319377813383982	-0.0317192422794297	-0.0315222366596417	-0.0313683674584723	-0.0311498352576112	-0.0309528292192032	-0.030741422104286	-0.0305300148744771	-0.0303330128853452	-0.0301862332478231	-0.0299535117502414	-0.0296136660924118	-0.0294090399533324	-0.0292762189355866	-0.0289288129916285	-0.0286316501596878	-0.0282919585669454	-0.0280019293295509	-0.0277259942256955	-0.0274288990430419	-0.0271174153444683	-0.0268132099259978	-0.0264521993080073	-0.0261338476534726	-0.0258146365065166	-0.0254179943996454	-0.0251161857214765	-0.0247760641127607	-0.0244155525385386	-0.0243919817392168	-0.0244477095782093	-0.0247353622233577	-0.0250088986369613	-0.0251297917580756	-0.0252866196953656	-0.0256034926359297	-0.0258844820253903	-0.026063797654675	-0.0262351329670751	-0.0265376723976412	-0.0267819925327082	-0.0270261486616152	-0.0271255084476726	-0.0274272536426796	-0.0276422377521794	-0.0277849111999782	-0.0278553167000791	-0.027976315744471	-0.0282708230880309	-0.0283340017255679	-0.0284766959422096	-0.0285832193721293	-0.0287331508692714	-0.0287167797430133	-0.0288377360602159	-0.0289442466422953	-0.0291230065962361	-0.0293017952465516	-0.0294299375478165	-0.029507529625942	-0.0296284532052298	-0.0298071707541907	-0.0299208144784224	-0.030135721124505	-0.0301987426250249	-0.0302690594130424	-0.0303754519686791	-0.0304384258252956	-0.0306096356410057	-0.030549710929473	-0.0304182324982557	-0.0303442821326992	-0.0302415431070131	-0.0301172689244373	-0.0299283283182043	-0.029631574087429	-0.0295360073337789	-0.0293972950198511	-0.0292369959168654	-0.0291629391596408	-0.0290888459161655	-0.0290147463763855	-0.0289261704101849	-0.029010641826153	-0.0290879117049772	-0.0291869085578588	-0.0292497601659147	-0.0294207099678788	-0.0293606421634809	-0.0292217952746715	-0.0290758873136696	-0.0290230276949247	-0.028797595897607	-0.0284724028790938	-0.0281907716978874	-0.0279086859116706	-0.0277840740517284	-0.0276307531768852	-0.0273486528256266	-0.0272528226114389	-0.0271283004253661	-0.0270972026647207	-0.0270948432206815	-0.0269341417279343	-0.0270037871470929	-0.0270954368156342	-0.0271871138160935	-0.0272499419610501	-0.027225941605375	-0.027375266538144	-0.0272290867995603	-0.0271980234311584	-0.0270879046171129	-0.02697782366957	-0.0267957997493495	-0.0265564800444381	-0.0262889339096374	-0.0260284556250848	-0.0257536596617343	-0.0254212576571104	-0.0251812815202904	-0.025135358659531	-0.0249820065900764	-0.0248717547725743	-0.0246896354266763	-0.0245649719877683	-0.0245047119933023	-0.0246827599902258	-0.0247526417494432	-0.0248153166882739	-0.0247984538243723	-0.0248899643070443	-0.0250104413396545	-0.025116016125793	-0.0250269668797211	-0.0248664053416773	-0.0247917657246553	-0.0244952709419678	-0.0242062063223599	-0.023953775613629	-0.0236727976453066	-0.0233918618987673	-0.0231113143039987	-0.0228289449034991	-0.0225541160294808	-0.0222648682762452	-0.021997085210727	-0.0217999744706203	-0.0215463266198426	-0.0212571080962891	-0.021010552778309	-0.0207567850768824	-0.0206031502255663	-0.0203420612409819	-0.0201025620675075	-0.019820489200141	-0.0195594166770729	-0.0192125704199414	-0.0189250483590105	-0.0186439014123198	-0.0183555804502392	-0.0180970641933198	-0.0177508087916555	-0.0174465098781795	-0.0171643328281023	-0.0168964719064985	-0.0165717711220329	-0.0163250818053625	-0.0160501707501965	-0.0157820596045194	-0.0154706146911838	-0.0151169716246647	-0.0148076568725772	-0.0145485828642223	-0.0142675859675516	-0.0140231693672321	-0.0137279112506363	-0.0134914692643874	-0.0134066971857625	-0.0132422364493202	-0.0130705834984764	-0.0128917401802189	-0.0128285386482979	-0.0127147707921884	-0.0126009704687952	-0.0124583154771631	-0.0123734602842481	-0.0122524683811124	-0.0121821009006393	-0.0121625495007198	-0.0119770012846217	-0.0116826202037219	-0.0113509450585016	-0.0111066129954424	-0.0108624944268969	-0.0106034552447419	-0.0103152251699185	-0.00998369836996627	-0.00968194090311235	-0.0094529128891917	-0.0093251362743373	-0.00930549433077927	-0.00914116198631753	-0.00896231468946851	-0.00884861023527092	-0.0087421223209546	-0.00852718119850404	-0.00845686844904062	-0.00838657245113084	-0.00831627944758162	-0.00820986830460861	-0.00827697026428276	-0.00817778967645932	-0.00806416051664688	-0.00795057327456999	-0.00797431482645487	-0.00796917205298873	-0.00785553363675465	-0.00779257648665926	-0.00770064561658807	-0.00780392370181104	-0.00774817737406079	-0.00770690455094626	-0.00762223648802693	-0.00754479052423221	-0.00746013314658841	-0.00750562745167486	-0.00738481552676939	-0.00745917946665615	-0.00735283316198909	-0.00728261760630678	-0.0072123872847762	-0.00713491735816941	-0.00702133497503655	-0.00700171579419063	-0.00693867946949815	-0.00686116629606181	-0.00679095922023918	-0.00669899436164462	-0.0065853505135958	-0.00659464922975582	-0.00650272400171093	-0.00638188149127526	-0.00627548660667105	-0.0061545740123769	-0.00607710469361961	-0.00600684482853379	-0.00594378800683325	-0.00585911741828724	-0.00578878863361116	-0.00576190713413844	-0.00565548702878255	-0.0055851526982353	-0.00550765490586325	-0.00544457405265691	-0.00538154531563807	-0.00522451956718194	-0.00508916180459641	-0.00500442123276143	-0.00497027055997618	-0.00487105099800892	-0.00473573948695615	-0.00457863035085838	-0.00445050547076057	-0.00430071613951706	-0.00423761257360292	-0.00409500038111273	-0.00395235999846923	-0.00377361602088573	-0.00360932366294053	-0.00344498772358526	-0.00330239832377957	-0.00321761057069869	-0.00303883107402657	-0.00288168979472097	-0.00279692290523222	-0.00253104034132895	-0.00230880317973927	0.00159201708220695	0.00188780267930626	0.00209151722964798	0.00220904807301421	0.0023912323533993	0.00253743498847764	0.00266930169832999	0.00280118349471349	0.0029042610691409	0.00307207427817408	0.00324702083823022	0.00341480731944036	0.00348914704814012	0.00361379403818582	0.0037168379876149	0.00392770248261616	0.00407389233188332	0.00420574211294094	0.00430879711662433	0.0044334249635849	0.00450773916906538	0.004625207241684	0.00480012248690002	0.00487443937028574	0.00498470189063391	0.00510210885944888	0.0051764134043778	0.0052507052789541	0.00536092789496541	0.00547836044622763	0.0055454480525645	0.00567004804277868	0.00574432427244806	0.00585454870329833	0.00597912878245887	0.00596718576979828	0.00605584047239607	0.00613011810720038	0.00620439967295001	0.00627866221744551	0.00643915409261155	0.00651343393701153	0.00660204537836579	0.00660447396481327	0.00672181953508542	0.00681041567080962	0.00688465910912403	0.00695890077228367	0.00703314514813371	0.00710738033715207	0.0071888272387586	0.00724863707583683	0.00732291320020173	0.00744743525584368	0.00755041026878413	0.00763178171300281	0.00770605476825653	0.00770840496587872	0.00766046018081139	0.00779935795591835	0.00773705321491604	0.0078759833147339	0.00782084637253859	0.00793102830364782	0.00789748002451687	0.00797893763044942	0.00808198932951715	0.00821370972423439	0.00828797727862398	0.00837667807915895	0.00843655778601285	0.00858993734467832	0.00870735806816824	0.00882486456444982	0.00888486697966963	0.00909578613033812	0.00924201398309607	0.00935958301559443	0.00946996338876212	0.00966661049778287	0.00978437828344667	0.0100595822584575	0.0102990767212137	0.0105457166420362	0.0108205944842621	0.0111097253037902	0.0113562138330982	0.0115524346971592	0.0117918459815988	0.0120096535864916	0.0121559089821726	0.0122877981542615	0.0125633546018896	0.0125586563941048	0.0126833653523134	0.0128080639469296	0.0128824848747783	0.0130000281962449	0.0131176264334264	0.0132567688008333	0.0134030945849731	0.0135422496643518	0.0138252122231491	0.0139143109909919	0.0142182575987452	0.0144719593620517	0.0147257228942262	0.0149726510358683	0.0152912954005479	0.0156521167536974	0.0159759288940505	0.0162201357567955	0.0164865811249952	0.0167456260944472	0.0170413305919052	0.0173151074449709	0.0175815111400565	0.0179138583764149	0.0182023959879	0.0185118765080293	0.0187801648808639	0.0190623581022974	0.0193514841814572	0.0196195239071329	0.0199294425405707	0.0202252071387472	0.0204767821115867	0.0207065221210434	0.0209728808729504	0.0212245363726038	0.0214249443068915	0.0216693093385073	0.0219357037636319	0.0221726987495948	0.0224170637825541	0.0226613582424338	0.0229129830656791	0.0231866254756144	0.0234831152498117	0.0237934826284457	0.024032928456288	0.0243503178970026	0.0246957274599766	0.0249973414731763	0.0250892898635413	0.0252750215959078	0.0253087984874702	0.0251483615658572	0.0251032629770097	0.0250077173553677	0.0248907874402715	0.024874473122954	0.0246999255709464	0.024589697190193	0.024652335040218	0.0248526290439632	0.0249879231500406	0.0251449492264237	0.0252947234022472	0.0255674091891966	0.0257027046041073	0.0258305632525628	0.0261476522659435	0.0263990699771851	0.0266794128439661	0.0267856038755083	0.0269280164240664	0.0271427107199485	0.0273284416834384	0.0274415079207819	0.0273957890602356	0.0272063911730121	0.0271467228131023	0.0270583837862634	0.026970035155688	0.0269320075576822	0.0269879160338883	0.027058119763516	0.0271282468420316	0.0271984279836397	0.027261407577268	0.0273316154696883	0.0275536062217348	0.0278122610798398	0.0280489724077634	0.0281984099127902	0.0284568802559676	0.028693534212909	0.0288358288808637	0.0289782549712633	0.029048301206485	0.0292192981301052	0.0291088769088449	0.0290419807615487	0.0289678615041144	0.0288506843474646	0.0287838008408293	0.0287817628202931	0.0288446396382789	0.0289074942344562	0.028941415165132	0.0290331627741268	0.0291390454700456	0.0294409477796354	0.0295977577401553	0.0296966941908249	0.0299546126060888	0.0300606784054554	0.0301739445858677	0.0302438258180835	0.0303278537834542	0.0301527361908377	0.030121543305255	0.0300544531063825	0.0299370424599044	0.0298627410567542	0.029687772544939	0.0295632429789643	0.0294960931740842	0.0293858292833133	0.029275579377575	0.0291149923417438	0.0289113216235139	0.028844138822511	0.0287770132752696	0.028616392872151	0.0285420379916973	0.0284245025535914	0.0282494906498544	0.0281391183172874	0.0281078298036144	0.0279399426352008	0.0278079726109692	0.0276616464731563	0.0275869372160843	0.0273540028680903	0.0270425273095675	0.0267246962016107	0.0265710333337036	0.0262959368228162	0.0261203218793394	0.0258597460571745	0.0256555549163447	0.0253877074410378	0.0251977837578909	0.0249370335006789	0.0246402912446677	0.0245296027182829	0.0242900269476894	0.0239585788115112	0.0238132547982467	0.0239700883370249	0.024279665642909	0.0246772287160151	0.0249869099585904	0.025355193662307	0.0257454093753213	0.026055078733542	0.026349961325171	0.0266815690903604	0.027005850196433	0.0273154342397239	0.027610286040647	0.0278905700103855	0.0281927959864003	0.0285242288408769	0.0287971145007346	0.0289466959189646	0.0292702397745895	0.0295651261111857	0.0298744146411784	0.0301976319778653	0.0302963415633548	0.0305688461892808	0.0307545555935158	0.0310053612619729	0.0311260509328078	0.0314346302878094	0.0315119029704846	0.0317193051375507	0.0319267156967918	0.0320256418819876	0.0321679358297876	0.0323608321318026	0.0325175746629741	0.0327899457932142	0.0328888683538495	0.0330094198544066	0.0333183333261517	0.0335765140384982	0.0337476919081892	0.0339550068814773	0.0341478398312327	0.0342972663205005	0.0344033557268082	0.0345166951457013	0.03458660924634	0.0346058697040258	0.0346180007203085	0.034760219219493	0.0348663429369823	0.0350082337056703	0.0352810851090535	0.0354884060195652	0.0356233473274964	0.0358450783765068	0.0359366479258195	0.0360644001175749	0.0362282550041114	0.0361897200861724	0.036346372353456	0.0364885869996977	0.0366380826464183	0.0367730401996231	0.0369007939270224	0.0369923866310355	0.0372143964623272	0.0374145366148031	0.0375567593984199	0.0377134589540872	0.0378267590432217	0.0379111854632288	0.0381690729430966	0.0385137420791177	0.0386271180007603	0.0387764751240045	0.0391363713361359	0.0393433289520932	0.0394855228117025	0.0396278220361865	0.0397772588363637	0.0399412337422473	0.040069013536653	0.0402835453777214	0.0404257755679136	0.0406330892185815	0.0408331880584535	0.0410476983643661	0.0411465308981756	0.0412670602110323	0.0414526553603557	0.0415008739381142	0.0415490442258462	0.0416117116486705	0.0417032512520782	0.0418453800030356	0.0418573756321613	0.0419560880012899	0.0420041767248607	0.0420450379892913	0.0420497503256194	0.0420547049255531	0.0422038782029184	0.0422225638216859	0.0420184572431251	0.0419366834209739	0.0417327387015543	0.0415789592045183	0.0413456649624292	0.0409842994409151	0.0407014857789283	0.0403831760860855	0.0400861258935227	0.0397890814424955	0.0394635947035911	0.0391593161014933	0.038833821023183	0.0384658430959462	0.0381401445586179	0.0378004365676825	0.0374607136427812	0.0371208954964829	0.0368023753048958	0.0364343187015572	0.0361651049247777	0.0358314861505869	0.0354479389050883	0.035036001216913	0.0346173748773083	0.0342137047276862	0.0338321223131696	0.0335086603713266	0.0332431082641603	0.0328601955634992	0.0325432306602986	0.0321822420523521	0.0318433135879234	0.0315190466691583	0.0311581296164568	0.0308191480992103	0.0304949494451229	0.0301485662716071	0.0298170636399297	0.0295000826639992	0.0291904195185747	0.0288881687626733	0.0285566810715804	0.0282250922034699	0.0278934594297612	0.0275619290270275	0.0272450260903973	0.0269280706147523	0.0266111194084711	0.026294219391824	0.0259920471977277	0.0256898276287794	0.0253729884040043	0.0250560414394862	0.0247538261439761	0.0244588197816171	0.0241566112908018	0.0238544051765627	0.0235521934859422	0.0232280598102236	0.0229331154106423	0.0226381765300764	0.0223140423132884	0.0220411363500974	0.0217242139372835	0.021422124377358	0.0211199315178363	0.0208396109974424	0.0205594030726504	0.0202499716659795	0.0199623986886967	0.0196602027037427	0.0193652407233996	0.0190704108966517	0.0187902307436252	0.0184881104706151	0.018163959930919	0.0178983882414933	0.0176108882097362	0.0173306314323299	0.0170430957932125	0.0167555487481065	0.0164533781244594	0.0161806275488411	0.0159078135461471	0.0156348700623222	0.0153547099146044	0.015052599176316	0.0147869998500572	0.0145068809005466	0.0142340194304018	0.0139611745183652	0.0136810720646626	0.0134081785252007	0.0131280728474239	0.0128186642840138	0.0126044604768602	0.0123462210549877	0.0120661726061988	0.0117787083362131	0.0114985709641587	0.0112184368358968	0.0110116908512609	0.0107828690421656	0.0104586737115861	0.0102226619132248	0.00996447405933973	0.00974950385196737	0.00948417212171384	0.00924784581415854	0.00905494255172378	0.00871733467972947	0.00855305210932927	0.00841076080719228	0.00804421000843268	0.00790180203421221	0.00773780660211416	0.00749427968914801	0.00710617784382067	0.00683369815651988	0.00673475487035908	0.00662860131690984	0.0064067474590483	0.00621382819144572	0.00601372881497357	0.00581355573251512	0.00564959272838978	0.00545669540457663	0.00531443313763496	0.00509262941907374	0.00495756446020013	0.00467792619521668	0.0045356606613335	0.00438618468505514	0.00417883303577861	0.00402928804453326	0.00387980577108006	0.00373029551168839	0.00353022047247868	0.00338794746983779	0.00327454522403612	0.00317567799231339	0.00309880140252447	0.00274675690539941	0.0025241294216921	0.00231662466080493
